ticker,date,open,high,low,close,volume,avg_sentiment,tweet_count,daily_return,volatility_7d,ma_7,ma_30,price_range
DIS,2020-03-31,100.22,103.16,96.16,96.6,21563200,0.4988,5,-0.03206412825651306,0.0714169522757426,97.53857142857143,109.414,0.07246376811594203
DIS,2020-04-01,93.5,97.4,92.56,94.92,18303900,0.0921,8,-0.017391304347825987,0.07237334676422827,98.84714285714287,107.868,0.050990307627475806
DIS,2020-04-02,94.2,97.26,94.2,96.97,13936500,-0.2523,5,0.021597134428992915,0.04670775352548464,98.68285714285715,106.42133333333332,0.03155615138702694
DIS,2020-04-03,96.31,96.92,92.71,93.88,14814600,0.0,1,-0.03186552542023313,0.04623237147812665,97.7042857142857,104.91833333333334,0.044844482317852666
DIS,2020-04-06,97.26,100.19,94.52,99.58,20407400,0.0,0,0.060715807413719736,0.04938783376210694,96.87857142857142,103.804,0.056939144406507346
DIS,2020-04-07,104.86,105.89,100.25,101.24,22899600,0.0,1,0.01667001405904789,0.03563802400001624,97.57000000000001,102.90566666666668,0.05570920584749112
DIS,2020-04-08,100.53,102.35,98.65,101.07,22562500,0.281,3,-0.0016791781904386127,0.03352372060566867,97.75142857142858,102.16266666666665,0.03660829128326891
DIS,2020-04-09,107.92,107.99,103.53,104.5,31453600,-0.008,7,0.033936875432868385,0.031472058279721965,98.88,101.71133333333333,0.04267942583732051
DIS,2020-04-13,104.71,104.87,99.61,103.5,17306000,0.0,1,-0.009569377990430672,0.030386667779368597,100.10571428571427,101.23966666666666,0.05082125603864739
DIS,2020-04-14,105.5,107.64,103.9,106.03,19866900,0.0,1,0.02444444444444449,0.030542253343969872,101.4,100.77466666666668,0.0352730359332264
DIS,2020-04-15,104.39,104.88,102.7,103.37,14157600,0.0,0,-0.025087239460530042,0.028939398970808942,102.75571428571429,100.33866666666667,0.02108929089677849
DIS,2020-04-16,103.53,103.72,100.89,102.02,18029300,-0.296,1,-0.013059881977362964,0.021708001968300698,103.10428571428572,99.76666666666667,0.02773965889041363
DIS,2020-04-17,106.21,106.79,104.35,106.63,17926900,0.0516,1,0.04518721819251126,0.026665230528375536,103.87428571428572,99.52166666666668,0.022882865985182518
DIS,2020-04-20,103.58,104.86,102.0,102.26,17021000,0.0,0,-0.040982837850511045,0.032482401459797444,104.04428571428572,99.088,0.02796792489732055
DIS,2020-04-21,100.01,101.51,99.13,100.54,16101400,0.134,3,-0.016819870917269664,0.029747357627192963,103.47857142857143,98.96100000000001,0.023672170280485474
DIS,2020-04-22,101.8,102.63,100.89,100.99,11463800,0.0,1,0.004475830515217716,0.029871180045738393,103.12,98.61200000000001,0.017229428656302555
DIS,2020-04-23,100.65,102.53,99.46,101.0,17132200,0.0,0,9.90197049213215e-05,0.027445704677854097,102.40142857142857,98.46166666666666,0.030396039603960468
DIS,2020-04-24,101.78,101.92,99.52,101.19,13614100,-0.25,1,0.0018811881188118829,0.026286114906035118,102.09,98.77433333333333,0.02371775867180557
DIS,2020-04-27,102.0,106.52,101.61,106.06,15518300,0.0,1,0.04812728530487198,0.03186583573503071,102.66714285714285,98.89233333333333,0.04629455025457285
DIS,2020-04-28,108.79,110.06,105.98,106.21,16503700,0.0921,2,0.001414293795964472,0.026782622248113334,102.60714285714286,99.26566666666668,0.038414461915073896
DIS,2020-04-29,109.94,112.7,108.56,112.25,20139800,0.3,5,0.05686846812917801,0.027510328180740062,104.03428571428572,99.88966666666667,0.03688195991091314
DIS,2020-04-30,109.44,110.31,106.86,108.15,18638700,-0.846,1,-0.03652561247216035,0.03182611096909872,105.12142857142858,100.53466666666667,0.03190013869625523
DIS,2020-05-01,106.36,106.91,104.47,105.5,13209100,-0.2843,3,-0.024503005085529383,0.0345684788905297,105.76571428571428,100.887,0.023127962085308037
DIS,2020-05-04,102.01,103.83,100.55,103.18,19514800,0.0,0,-0.02199052132701418,0.036246053048753855,106.07714285714285,101.46033333333334,0.031789106415972095
DIS,2020-05-05,101.51,105.18,100.9,101.06,30169800,0.0433,18,-0.020546617561542968,0.03739734152403789,106.05857142857143,101.97033333333333,0.04235107856718782
DIS,2020-05-06,101.48,105.27,98.86,100.88,51992400,0.1451,15,-0.0017811201266575427,0.03099200554285097,105.31857142857143,102.06233333333333,0.06354084060269624
DIS,2020-05-07,101.85,105.61,101.83,105.57,20868800,-0.071,8,0.04649088025376691,0.03705468217183309,105.22714285714285,102.22366666666667,0.035805626598465486
DIS,2020-05-08,109.05,109.18,106.63,109.16,24079700,0.3882,3,0.034005872880553234,0.03181461796032859,104.78571428571429,102.35033333333334,0.023360205203371304
DIS,2020-05-11,108.4,108.81,106.41,107.77,20555900,0.0,0,-0.012733602052033666,0.028836037012826717,104.73142857142857,102.72933333333334,0.02226964832513692
DIS,2020-05-12,109.06,109.44,104.49,104.56,17049700,0.0145,6,-0.029785654634870484,0.02963755073313224,104.59714285714286,102.88799999999999,0.04734123947972459
DIS,2020-05-13,104.5,104.54,101.6,102.92,21085800,0.0504,4,-0.01568477429227233,0.028978379963793186,104.56000000000002,103.09866666666667,0.028565876408861365
DIS,2020-05-14,101.98,105.92,99.66,105.91,22002200,-0.2062,6,0.02905169063350166,0.029181572429968595,105.25285714285714,103.46499999999999,0.05910678878292895
DIS,2020-05-15,104.98,109.38,104.27,109.05,29766000,0.0689,4,0.029647814181852583,0.02999730850872524,106.41999999999999,103.86766666666668,0.04685923888124713
DIS,2020-05-18,114.47,119.78,114.47,116.85,40044600,0.0,0,0.07152682255845932,0.035788325006976034,108.03142857142856,104.63333333333334,0.04544287548138642
DIS,2020-05-19,115.1,116.47,113.42,114.37,20332600,0.0,0,-0.021223791185280172,0.03700502240285618,108.77571428571427,105.12633333333333,0.02666783247355073
DIS,2020-05-20,116.42,120.87,116.04,119.92,25749900,0.2085,3,0.048526711550231694,0.0386947147043597,110.51142857142857,105.749,0.040276851234156086
DIS,2020-05-21,119.34,120.3,116.5,117.83,17578300,0.5267,1,-0.017428285523682474,0.03647553328382559,112.40714285714286,106.30766666666666,0.032249851480947105
DIS,2020-05-22,117.5,118.57,116.83,118.02,9288200,-0.296,1,0.001612492574047275,0.03435539420220845,114.5642857142857,106.75833333333334,0.014743263853584095
DIS,2020-05-26,121.05,122.51,120.43,120.95,16466400,0.0,0,0.02482630062701241,0.03421168600223284,116.71285714285715,107.34,0.017197188921041738
DIS,2020-05-27,123.68,123.78,119.71,121.53,19345400,0.0,0,0.004795369987598219,0.03428961422247006,118.49571428571429,107.85666666666665,0.03348967333168771
DIS,2020-05-28,121.6,121.98,116.0,116.75,18606000,0.1028,2,-0.039331852217559415,0.029713971498060647,118.48142857142857,108.30266666666667,0.05122055674518205
DIS,2020-05-29,116.19,117.75,114.12,117.3,17745100,0.8684,1,0.00471092077087798,0.02816620318905077,118.89999999999999,108.812,0.030946291560102264
DIS,2020-06-01,117.26,119.65,116.93,118.77,10538300,0.0,0,0.012531969309462987,0.02106388029068483,118.73571428571428,109.21666666666667,0.022901406078976165
DIS,2020-06-02,119.0,119.85,117.83,118.75,10753100,0.0,0,-0.00016839269175716876,0.019818741226957225,118.86714285714287,109.76633333333334,0.01701052631578944
DIS,2020-06-03,119.99,122.45,119.32,122.18,12584300,0.3612,1,0.028884210526315846,0.02240608706994728,119.46142857142857,110.48766666666666,0.0256179407431659
DIS,2020-06-04,121.95,124.5,121.85,123.69,14195100,0.0,0,0.012358814863316248,0.021037697723522878,119.85285714285715,111.24433333333333,0.021424529064597023
DIS,2020-06-05,126.31,127.82,124.28,124.82,16581600,0.0,0,0.009135742582262019,0.021149437692709827,120.32285714285715,112.03833333333334,0.02836083960903695
DIS,2020-06-08,125.1,127.44,123.94,127.28,13858100,0.0,0,0.019708380067297027,0.00959933899475013,121.82714285714285,112.90799999999999,0.02749842866121936
DIS,2020-06-09,125.63,125.79,123.51,123.89,10882800,0.0,0,-0.026634192331866702,0.017702680805347724,122.76857142857145,113.50233333333334,0.018403422390830586
DIS,2020-06-10,124.02,124.1,120.93,122.18,11497100,0.0,0,-0.013802566793122861,0.019298832600951547,123.25571428571428,114.03466666666667,0.02594532656735953
DIS,2020-06-11,117.6,118.0,112.25,112.64,26078800,-0.7085,2,-0.07808151907022431,0.03678870428751515,122.38285714285713,114.04766666666666,0.05104758522727273
DIS,2020-06-12,115.17,117.0,112.89,115.49,18361900,0.0,0,0.02530184659090895,0.03622829058153895,121.42714285714285,114.29233333333333,0.035587496752965624
DIS,2020-06-15,112.08,118.12,111.71,117.08,14156400,0.0,0,0.01376742575114731,0.03636020225197839,120.48285714285714,114.67833333333333,0.054748889648103954
DIS,2020-06-16,121.24,121.5,116.05,118.44,12951200,0.0,0,0.011615989067304433,0.03655780170104208,119.57142857142857,115.187,0.0460148598446471
DIS,2020-06-17,118.64,119.23,117.14,117.65,8921600,0.0,0,-0.006670043904086431,0.034671801233202015,118.19571428571429,115.74000000000001,0.017764555886102876
DIS,2020-06-18,116.88,118.53,115.93,118.37,9577300,0.0,0,0.006119847003824841,0.03436285757252435,117.40714285714286,116.32300000000001,0.02196502492185515
DIS,2020-06-19,119.98,120.12,114.35,114.35,23496300,0.0,0,-0.03396130776379158,0.03593786898963546,116.28857142857143,116.61566666666666,0.05045911674683
DIS,2020-06-22,114.19,116.19,113.11,115.92,12868000,0.0,0,0.013729777000437426,0.019411036229087346,116.75714285714285,116.841,0.02657004830917873
DIS,2020-06-23,116.96,117.45,115.97,116.59,10187600,0.0,0,0.005779848171152624,0.01715761474501537,116.91428571428571,117.135,0.012694056094004666
DIS,2020-06-24,115.85,116.0,110.03,112.07,22252500,0.2901,2,-0.0387683334762845,0.021761152915562392,116.19857142857143,117.38533333333334,0.05327027750513071
DIS,2020-06-25,108.99,111.51,108.5,111.36,17240400,0.0014,15,-0.006335326135450958,0.020348011163695463,115.18714285714286,117.66666666666667,0.027029454022988553
DIS,2020-06-26,110.95,111.2,108.02,109.1,15270900,0.2896,3,-0.020294540229885083,0.02078114718983138,113.96571428571428,117.773,0.029147571035747086
DIS,2020-06-29,109.0,111.57,108.1,111.52,12584300,0.0,0,0.02218148487626026,0.023619195963029107,112.98714285714287,117.85533333333333,0.031115494978479187
DIS,2020-06-30,111.5,112.05,109.93,111.51,10565900,0.0,0,-8.967001434712074e-05,0.020768687031638377,112.58142857142857,117.67733333333334,0.01901174782530706
DIS,2020-07-01,112.82,115.6,112.29,113.01,11930900,0.0,0,0.013451708366962523,0.020730694602903426,112.1657142857143,117.632,0.029289443412087317
DIS,2020-07-02,115.0,115.1,112.0,112.18,10312000,0.0,0,-0.007344482789133688,0.02034789958060813,111.53571428571429,117.37400000000001,0.027634159386699893
DIS,2020-07-06,113.83,114.53,112.9,114.43,11933400,0.0,0,0.020057051167766016,0.015887064157966643,111.87285714285714,117.26066666666667,0.014244516298173516
DIS,2020-07-07,113.63,115.08,112.61,113.63,10836500,0.7269,1,-0.006991173643275506,0.015953703746027042,112.19714285714285,117.11433333333335,0.021737217284167904
DIS,2020-07-08,113.48,117.13,112.81,116.66,13629500,0.0,1,0.02666549326762291,0.014317276446662556,113.27714285714286,116.97133333333333,0.03703068746785525
DIS,2020-07-09,116.51,117.85,115.38,116.81,13582900,-0.0765,2,0.0012857877593006606,0.013433315278750501,114.03285714285714,116.81400000000001,0.021145449875866782
DIS,2020-07-10,116.83,119.44,116.21,119.34,14207900,0.4215,1,0.021659104528721773,0.014094851890065492,115.15142857142857,116.90033333333334,0.027065527065527097
DIS,2020-07-13,119.94,120.13,115.89,116.22,15620200,-0.0163,1,-0.02614379084967322,0.019359382289231623,115.61,116.86433333333333,0.036482533126828386
DIS,2020-07-14,115.23,119.08,114.54,118.66,12425100,0.2781,2,0.020994665289967296,0.019512759957564057,116.53571428571429,116.86066666666667,0.03826057643687841
DIS,2020-07-15,121.63,122.09,119.7,120.9,15314200,0.0,0,0.018877465026125195,0.01939823650769525,117.46000000000001,116.93233333333333,0.019768403639371386
DIS,2020-07-16,117.72,119.99,117.6,119.43,10210100,0.5023,1,-0.012158808933002474,0.020149813870917403,118.28857142857143,116.84066666666668,0.02001172234781881
DIS,2020-07-17,118.9,119.56,117.06,118.65,9843500,0.1747,3,-0.006531022356191962,0.018689092267339794,118.57285714285715,116.67266666666667,0.021070375052675935
DIS,2020-07-20,118.05,118.49,116.82,117.79,8947900,0.0,1,-0.0072482090181205105,0.019061395528994624,118.71285714285716,116.43833333333333,0.014177774004584443
DIS,2020-07-21,118.05,120.39,117.66,118.62,8946300,0.0,1,0.007046438577128722,0.017173155925007275,118.61000000000001,116.14966666666668,0.023014668689934275
DIS,2020-07-22,118.19,119.3,117.93,119.03,7063300,0.0,0,0.0034564154442757733,0.013015708498019684,119.01142857142858,115.98766666666666,0.011509703436108463
DIS,2020-07-23,118.86,119.35,117.01,118.12,7255800,-0.3822,2,-0.007645131479458889,0.010930918097324386,118.93428571428572,115.85233333333333,0.01981036234337952
DIS,2020-07-24,115.7,118.21,115.53,117.61,8233300,0.0,0,-0.0043176430748391725,0.006763642233835246,118.46428571428574,116.018,0.02278717796105767
DIS,2020-07-27,117.2,117.42,115.68,116.31,9413000,0.0,0,-0.011053481846781676,0.006548561120732658,118.01857142857143,116.04533333333333,0.014960020634511175
DIS,2020-07-28,115.46,116.84,114.68,116.18,6821100,0.0,0,-0.0011177026910841326,0.006485579778213607,117.6657142857143,116.01533333333333,0.01859184024789117
DIS,2020-07-29,116.22,116.71,115.11,115.61,9496500,0.0,0,-0.004906180065415766,0.006286206728021493,117.35428571428572,115.921,0.013839633249718833
DIS,2020-07-30,114.91,116.29,113.37,115.66,9713500,0.0,1,0.0004324885390536437,0.004938859875631902,116.93142857142857,115.85466666666666,0.02524641189693932
DIS,2020-07-31,115.22,117.05,114.12,116.94,9601000,0.0,0,0.011066920283589798,0.007109843907894347,116.63285714285713,115.807,0.02505558406020175
DIS,2020-08-03,116.17,117.12,115.35,116.35,10229200,0.0,0,-0.005045322387549178,0.006860153698575655,116.38,115.87366666666667,0.01521272024065329
DIS,2020-08-04,115.96,118.35,115.76,117.29,17293900,-0.1484,5,0.00807907176622269,0.0077455907915229055,116.3342857142857,115.91933333333333,0.022082018927444703
DIS,2020-08-05,123.37,130.31,123.28,127.61,53000200,0.2431,3,0.08798704066842866,0.03329216568687956,117.94857142857143,116.28666666666666,0.055089726510461574
DIS,2020-08-06,126.96,131.63,125.61,130.82,27238000,-0.2023,1,0.02515476843507547,0.03280948764870434,120.03999999999999,116.91166666666668,0.046017428527748025
DIS,2020-08-07,130.22,131.94,128.66,129.93,16088600,0.0,0,-0.006803241094633705,0.033032855029740626,122.08571428571427,117.53066666666668,0.025244362348957137
DIS,2020-08-10,129.75,131.32,128.49,128.79,8529200,0.0,0,-0.008773955206649808,0.033984423979105366,123.96142857142857,118.187,0.021973755726376148
DIS,2020-08-11,130.53,132.76,130.0,130.49,13885700,-0.1011,2,0.0131997825918162,0.03394286003171334,125.89714285714287,118.81933333333333,0.02115104605716906
DIS,2020-08-12,130.67,133.0,130.49,131.79,12204200,0.0,0,0.00996244922982581,0.03282876382977327,128.10285714285715,119.49533333333332,0.019045451096441242
DIS,2020-08-13,130.64,132.35,130.45,130.96,6468600,0.0,0,-0.006297898171333083,0.03401060409184939,130.0557142857143,120.09366666666666,0.014508246792913909
DIS,2020-08-14,130.01,131.08,129.74,130.53,6507600,0.0,0,-0.003283445326817347,0.01293149654171807,130.47285714285715,120.70533333333333,0.010265839270665773
DIS,2020-08-17,130.1,130.14,128.54,129.37,7492200,0.0,0,-0.008886845935800136,0.009212773429748376,130.2657142857143,121.20333333333333,0.01236762773440515
DIS,2020-08-18,129.44,129.59,128.36,128.92,6714600,0.0,0,-0.0034783953003015844,0.008979844080794894,130.12142857142857,121.713,0.009540800496431818
DIS,2020-08-19,129.25,130.22,127.43,127.77,7624200,0.0,0,-0.008920260626745224,0.009000882837184648,129.97571428571428,122.08333333333333,0.021836111763324662
DIS,2020-08-20,126.8,128.45,126.53,128.12,4918100,0.0,1,0.002739297174610744,0.0068399111089896165,129.63714285714286,122.46033333333334,0.014985950671245609
DIS,2020-08-21,127.72,128.31,127.23,127.44,6064700,0.0,1,-0.005307524196066282,0.004022102065431784,129.0157142857143,122.73033333333333,0.008474576271186427
DIS,2020-08-24,128.15,130.88,127.93,130.69,7613600,0.0,0,0.025502197112366565,0.012021377267795907,128.97714285714284,123.21266666666666,0.02257249980870754
DIS,2020-08-25,130.83,131.09,129.31,129.79,5494400,0.0,0,-0.00688652536536849,0.012248718023990846,128.87142857142857,123.58366666666666,0.013714461822944767
DIS,2020-08-26,130.0,132.6,129.52,132.18,8447800,0.0,0,0.018414361661144962,0.013507272593986189,129.27285714285713,123.95966666666668,0.023301558480859314
DIS,2020-08-27,133.0,136.36,132.82,133.73,13667600,0.6486,1,0.011726433651081836,0.013485883049258086,129.96,124.43633333333334,0.026471248037089813
DIS,2020-08-28,134.5,136.8,133.58,135.54,11020100,0.157,4,0.013534734165856488,0.012136028852200057,131.07,124.99933333333334,0.023756824553637295
DIS,2020-08-31,135.25,135.54,131.25,131.87,11617500,0.0,0,-0.027076877674487188,0.018216872172765776,131.60571428571427,125.46866666666666,0.032532039129445606
DIS,2020-09-01,131.92,133.61,130.89,133.55,7351200,0.0,0,0.012739819519223428,0.017909584599406583,132.47857142857143,125.96633333333332,0.0203669037813555
DIS,2020-09-02,133.63,135.92,133.26,135.39,8187800,0.3612,1,0.013777611381504906,0.016355338359105617,133.15,126.51166666666668,0.019646945860107814
DIS,2020-09-03,135.24,137.24,132.02,133.24,12079200,0.0,0,-0.015880050225274944,0.017754221231085353,133.64285714285714,127.01566666666666,0.03917742419693784
DIS,2020-09-04,133.75,134.88,129.42,131.99,11248300,0.0,0,-0.009381567096967913,0.017059338446634348,133.6157142857143,127.49500000000002,0.04136677020986444
DIS,2020-09-08,131.99,137.14,130.86,134.2,17257300,0.0,1,0.016743692703992563,0.017730269101467817,133.68285714285713,128.09133333333332,0.046795827123695774
DIS,2020-09-09,134.28,135.55,132.26,133.36,8891800,0.0,0,-0.0062593144560355585,0.016888857027334617,133.37142857142857,128.66400000000002,0.02467006598680279
DIS,2020-09-10,133.58,136.75,132.74,133.22,9853400,0.2202,2,-0.0010497900419916828,0.01288811668903714,133.56428571428572,129.251,0.030100585497672954
DIS,2020-09-11,133.74,133.74,131.09,131.75,7165300,-0.1531,1,-0.011034379222338964,0.01256945445909404,133.30714285714285,129.78733333333332,0.02011385199240991
DIS,2020-09-14,132.53,132.93,130.9,131.25,8391900,-0.1027,1,-0.003795066413662229,0.01050969593289045,132.71571428571428,130.26433333333333,0.015466666666666675
DIS,2020-09-15,131.46,132.54,131.01,131.24,7289100,0.0,0,-7.619047619045194e-05,0.00924930332241304,132.43,130.76066666666668,0.01165803108808291
